65.124691819,54.0
65.137822102,69.0
65.150952385,60.0
65.164082667,70.0
65.177212950,85.0
65.190343233,63.0
65.203473515,68.0
65.216603798,78.0
65.229734081,74.0
65.242864363,70.0
65.255994646,49.0
65.269124929,55.0
65.282255211,74.0
65.295385494,66.0
65.308515777,65.0
65.321646059,60.0
65.334776342,52.0
65.347906625,69.0
65.361036907,72.0
65.374167190,65.0
65.387297473,65.0
65.400427755,71.0
65.413558038,79.0
65.426688321,71.0
65.439818603,66.0
65.452948886,86.0
65.466079169,60.0
65.479209452,64.0
65.492339734,70.0
65.505470017,60.0
65.518600300,76.0
65.531730582,62.0
65.544860865,75.0
65.557991148,65.0
65.571121430,68.0
65.584251713,72.0
65.597381996,64.0
65.610512278,65.0
65.623642561,75.0
65.636772844,90.0
65.649903126,60.0
65.663033409,67.0
65.676163692,64.0
65.689293974,63.0
65.702424257,54.0
65.715554540,60.0
65.728684822,56.0
65.741815105,65.0
65.754945388,59.0
65.768075670,65.0
65.781205953,58.0
65.794336236,69.0
65.807466518,78.0
65.820596801,70.0
65.833727084,66.0
65.846857366,65.0
65.859987649,60.0
65.873117932,71.0
65.886248215,63.0
65.899378497,78.0
65.912508780,54.0
65.925639063,74.0
65.938769345,65.0
65.951899628,65.0
65.965029911,69.0
65.978160193,72.0
65.991290476,66.0
66.004420759,59.0
66.017551041,66.0
66.030681324,76.0
66.043811607,79.0
66.056941889,66.0
66.070072172,58.0
66.083202455,46.0
66.096332737,65.0
66.109463020,78.0
66.122593303,68.0
66.135723585,65.0
66.148853868,57.0
66.161984151,41.0
66.175114433,84.0
66.188244716,68.0
66.201374999,51.0
66.214505281,64.0
66.227635564,75.0
66.240765847,72.0
66.253896129,71.0
66.267026412,86.0
66.280156695,65.0
66.293286978,79.0
66.306417260,73.0
66.319547543,70.0
66.332677826,69.0
66.345808108,63.0
66.358938391,59.0
66.372068674,58.0
66.385198956,53.0
66.398329239,60.0
66.411459522,71.0
66.424589804,65.0
66.437720087,61.0
66.450850370,57.0
66.463980652,57.0
66.477110935,62.0
66.490241218,68.0
66.503371500,56.0
66.516501783,73.0
66.529632066,64.0
66.542762348,72.0
66.555892631,73.0
66.569022914,64.0
66.582153196,69.0
66.595283479,72.0
66.608413762,74.0
66.621544044,77.0
66.634674327,59.0
66.647804610,70.0
66.660934892,63.0
66.674065175,72.0
66.687195458,43.0
66.700325741,51.0
66.713456023,64.0
66.726586306,55.0
66.739716589,55.0
66.752846871,50.0
66.765977154,68.0
66.779107437,58.0
66.792237719,64.0
66.805368002,74.0
66.818498285,64.0
66.831628567,58.0
66.844758850,63.0
66.857889133,69.0
66.871019415,69.0
66.884149698,68.0
66.897279981,64.0
66.910410263,63.0
66.923540546,61.0
66.936670829,61.0
66.949801111,69.0
66.962931394,58.0
66.976061677,70.0
66.989191959,74.0
67.002322242,75.0
67.015452525,69.0
67.028582807,83.0
67.041713090,68.0
67.054843373,62.0
67.067973655,64.0
67.081103938,77.0
67.094234221,67.0
67.107364503,79.0
67.120494786,67.0
67.133625069,60.0
67.146755352,70.0
67.159885634,57.0
67.173015917,66.0
67.186146200,64.0
67.199276482,71.0
67.212406765,64.0
67.225537048,58.0
67.238667330,75.0
67.251797613,67.0
67.264927896,73.0
67.278058178,55.0
67.291188461,60.0
67.304318744,60.0
67.317449026,51.0
67.330579309,65.0
67.343709592,69.0
67.356839874,73.0
67.369970157,61.0
67.383100440,58.0
67.396230722,63.0
67.409361005,63.0
67.422491288,53.0
67.435621570,67.0
67.448751853,65.0
67.461882136,49.0
67.475012418,60.0
67.488142701,65.0
67.501272984,58.0
67.514403266,58.0
67.527533549,68.0
67.540663832,54.0
67.553794115,66.0
67.566924397,59.0
67.580054680,70.0
67.593184963,66.0
67.606315245,85.0
67.619445528,62.0
67.632575811,53.0
67.645706093,68.0
67.658836376,62.0
67.671966659,67.0
67.685096941,71.0
67.698227224,57.0
67.711357507,66.0
67.724487789,73.0
67.737618072,62.0
67.750748355,52.0
67.763878637,66.0
67.777008920,69.0
67.790139203,64.0
67.803269485,70.0
67.816399768,66.0
67.829530051,53.0
67.842660333,51.0
67.855790616,60.0
67.868920899,67.0
67.882051181,60.0
67.895181464,62.0
67.908311747,45.0
67.921442029,51.0
67.934572312,80.0
67.947702595,53.0
67.960832878,65.0
67.973963160,72.0
67.987093443,81.0
68.000223726,59.0
68.013354008,58.0
68.026484291,55.0
68.039614574,54.0
68.052744856,72.0
68.065875139,67.0
68.079005422,71.0
68.092135704,63.0
68.105265987,70.0
68.118396270,61.0
68.131526552,67.0
68.144656835,54.0
68.157787118,57.0
68.170917400,53.0
68.184047683,75.0
68.197177966,73.0
68.210308248,70.0
68.223438531,67.0
68.236568814,58.0
68.249699096,46.0
68.262829379,79.0
68.275959662,68.0
68.289089944,72.0
68.302220227,61.0
68.315350510,69.0
68.328480792,51.0
68.341611075,70.0
68.354741358,61.0
68.367871641,74.0
68.381001923,70.0
68.394132206,66.0
68.407262489,69.0
68.420392771,61.0
68.433523054,73.0
68.446653337,55.0
68.459783619,49.0
68.472913902,54.0
68.486044185,57.0
68.499174467,61.0
68.512304750,67.0
68.525435033,59.0
68.538565315,64.0
68.551695598,70.0
68.564825881,56.0
68.577956163,68.0
68.591086446,68.0
68.604216729,64.0
68.617347011,72.0
68.630477294,59.0
68.643607577,58.0
68.656737859,73.0
68.669868142,79.0
68.682998425,92.0
68.696128707,66.0
68.709258990,65.0
68.722389273,70.0
68.735519555,63.0
68.748649838,69.0
68.761780121,63.0
68.774910404,67.0
68.788040686,64.0
68.801170969,71.0
68.814301252,69.0
68.827431534,62.0
68.840561817,72.0
68.853692100,59.0
68.866822382,67.0
68.879952665,70.0
68.893082948,65.0
68.906213230,75.0
68.919343513,74.0
68.932473796,67.0
68.945604078,61.0
68.958734361,65.0
68.971864644,61.0
68.984994926,55.0
68.998125209,74.0
69.011255492,60.0
69.024385774,63.0
69.037516057,79.0
69.050646340,60.0
69.063776622,76.0
69.076906905,62.0
69.090037188,57.0
69.103167470,61.0
69.116297753,67.0
69.129428036,59.0
69.142558318,70.0
69.155688601,76.0
69.168818884,72.0
69.181949167,67.0
69.195079449,68.0
69.208209732,77.0
69.221340015,79.0
69.234470297,65.0
69.247600580,69.0
69.260730863,63.0
69.273861145,73.0
69.286991428,70.0
69.300121711,80.0
69.313251993,61.0
69.326382276,54.0
69.339512559,81.0
69.352642841,81.0
69.365773124,62.0
69.378903407,75.0
69.392033689,61.0
69.405163972,56.0
69.418294255,59.0
69.431424537,60.0
69.444554820,76.0
69.457685103,55.0
69.470815385,57.0
69.483945668,79.0
69.497075951,64.0
69.510206233,67.0
69.523336516,71.0
69.536466799,59.0
69.549597081,61.0
69.562727364,70.0
69.575857647,78.0
69.588987930,64.0
69.602118212,70.0
69.615248495,79.0
69.628378778,68.0
69.641509060,73.0
69.654639343,67.0
69.667769626,70.0
69.680899908,57.0
69.694030191,65.0
69.707160474,65.0
69.720290756,75.0
69.733421039,65.0
69.746551322,56.0
69.759681604,55.0
69.772811887,69.0
69.785942170,49.0
69.799072452,65.0
69.812202735,69.0
69.825333018,63.0
69.838463300,46.0
69.851593583,69.0
69.864723866,66.0
69.877854148,71.0
69.890984431,67.0
69.904114714,65.0
69.917244996,74.0
69.930375279,83.0
69.943505562,83.0
69.956635844,56.0
69.969766127,72.0
69.982896410,72.0
69.996026692,61.0
70.009156975,54.0
70.022287258,50.0
70.035417541,67.0
70.048547823,67.0
70.061678106,72.0
70.074808389,54.0
70.087938671,72.0
70.101068954,66.0
70.114199237,70.0
70.127329519,63.0
70.140459802,45.0
70.153590085,51.0
70.166720367,53.0
70.179850650,63.0
70.192980933,55.0
70.206111215,55.0
70.219241498,65.0
70.232371781,58.0
70.245502063,75.0
70.258632346,65.0
70.271762629,64.0
70.284892911,57.0
70.298023194,68.0
70.311153477,58.0
70.324283759,82.0
70.337414042,78.0
70.350544325,71.0
70.363674607,70.0
70.376804890,64.0
70.389935173,56.0
70.403065455,53.0
70.416195738,55.0
70.429326021,64.0
70.442456304,53.0
70.455586586,59.0
70.468716869,70.0
70.481847152,56.0
70.494977434,64.0
70.508107717,76.0
70.521238000,68.0
70.534368282,67.0
70.547498565,71.0
70.560628848,71.0
70.573759130,71.0
70.586889413,74.0
70.600019696,64.0
70.613149978,81.0
70.626280261,75.0
70.639410544,64.0
70.652540826,79.0
70.665671109,78.0
70.678801392,60.0
70.691931674,70.0
70.705061957,51.0
70.718192240,57.0
70.731322522,55.0
70.744452805,62.0
70.757583088,57.0
70.770713370,80.0
70.783843653,57.0
70.796973936,63.0
70.810104218,70.0
70.823234501,54.0
70.836364784,81.0
70.849495067,62.0
70.862625349,61.0
70.875755632,79.0
70.888885915,70.0
70.902016197,61.0
70.915146480,64.0
70.928276763,83.0
70.941407045,63.0
70.954537328,64.0
70.967667611,76.0
70.980797893,69.0
70.993928176,82.0
71.007058459,57.0
71.020188741,75.0
71.033319024,58.0
71.046449307,80.0
71.059579589,68.0
71.072709872,70.0
71.085840155,82.0
71.098970437,65.0
71.112100720,82.0
71.125231003,55.0
71.138361285,46.0
71.151491568,63.0
71.164621851,86.0
71.177752133,61.0
71.190882416,71.0
71.204012699,61.0
71.217142981,80.0
71.230273264,55.0
71.243403547,77.0
71.256533830,79.0
71.269664112,79.0
71.282794395,63.0
71.295924678,72.0
71.309054960,58.0
71.322185243,75.0
71.335315526,72.0
71.348445808,59.0
71.361576091,66.0
71.374706374,67.0
71.387836656,72.0
71.400966939,62.0
71.414097222,68.0
71.427227504,51.0
71.440357787,57.0
71.453488070,65.0
71.466618352,79.0
71.479748635,79.0
71.492878918,68.0
71.506009200,72.0
71.519139483,70.0
71.532269766,61.0
71.545400048,68.0
71.558530331,57.0
71.571660614,65.0
71.584790896,67.0
71.597921179,64.0
71.611051462,65.0
71.624181744,59.0
71.637312027,63.0
71.650442310,48.0
71.663572593,72.0
71.676702875,76.0
71.689833158,62.0
71.702963441,68.0
71.716093723,67.0
71.729224006,55.0
71.742354289,56.0
71.755484571,67.0
71.768614854,65.0
71.781745137,63.0
71.794875419,71.0
71.808005702,69.0
71.821135985,58.0
71.834266267,78.0
71.847396550,61.0
71.860526833,75.0
71.873657115,54.0
71.886787398,67.0
71.899917681,60.0
71.913047963,62.0
71.926178246,49.0
71.939308529,61.0
71.952438811,68.0
71.965569094,65.0
71.978699377,71.0
71.991829659,70.0
72.004959942,82.0
72.018090225,58.0
72.031220507,50.0
72.044350790,67.0
72.057481073,62.0
72.070611356,54.0
72.083741638,81.0
72.096871921,77.0
72.110002204,66.0
72.123132486,57.0
72.136262769,69.0
72.149393052,76.0
72.162523334,61.0
72.175653617,65.0
72.188783900,53.0
72.201914182,67.0
72.215044465,79.0
72.228174748,75.0
72.241305030,76.0
72.254435313,61.0
72.267565596,62.0
72.280695878,67.0
72.293826161,60.0
72.306956444,52.0
72.320086726,88.0
72.333217009,68.0
72.346347292,61.0
72.359477574,62.0
72.372607857,64.0
72.385738140,78.0
72.398868422,82.0
72.411998705,71.0
72.425128988,68.0
72.438259270,64.0
72.451389553,57.0
72.464519836,65.0
72.477650119,67.0
72.490780401,61.0
72.503910684,64.0
72.517040967,66.0
72.530171249,70.0
72.543301532,77.0
72.556431815,75.0
72.569562097,66.0
72.582692380,61.0
72.595822663,73.0
72.608952945,63.0
72.622083228,72.0
72.635213511,52.0
72.648343793,62.0
72.661474076,73.0
72.674604359,70.0
72.687734641,66.0
72.700864924,65.0
72.713995207,60.0
72.727125489,65.0
72.740255772,55.0
72.753386055,76.0
72.766516337,69.0
72.779646620,67.0
72.792776903,48.0
72.805907185,66.0
72.819037468,64.0
72.832167751,76.0
72.845298033,60.0
72.858428316,59.0
72.871558599,71.0
72.884688882,81.0
72.897819164,70.0
72.910949447,66.0
72.924079730,64.0
72.937210012,80.0
72.950340295,66.0
72.963470578,61.0
72.976600860,73.0
72.989731143,62.0
73.002861426,76.0
73.015991708,57.0
73.029121991,68.0
73.042252274,62.0
73.055382556,52.0
73.068512839,66.0
73.081643122,64.0
73.094773404,55.0
73.107903687,64.0
73.121033970,76.0
73.134164252,73.0
73.147294535,72.0
73.160424818,57.0
73.173555100,62.0
73.186685383,65.0
73.199815666,70.0
73.212945948,70.0
73.226076231,61.0
73.239206514,73.0
73.252336796,72.0
73.265467079,78.0
73.278597362,59.0
73.291727644,77.0
73.304857927,78.0
73.317988210,67.0
73.331118493,81.0
73.344248775,62.0
73.357379058,64.0
73.370509341,67.0
73.383639623,85.0
73.396769906,65.0
73.409900189,80.0
73.423030471,67.0
73.436160754,70.0
73.449291037,69.0
73.462421319,74.0
73.475551602,71.0
73.488681885,63.0
73.501812167,62.0
73.514942450,73.0
73.528072733,62.0
73.541203015,61.0
73.554333298,79.0
73.567463581,71.0
73.580593863,79.0
73.593724146,65.0
73.606854429,67.0
73.619984711,68.0
73.633114994,82.0
73.646245277,86.0
73.659375559,79.0
73.672505842,68.0
73.685636125,77.0
73.698766407,90.0
73.711896690,70.0
73.725026973,79.0
73.738157256,91.0
73.751287538,70.0
73.764417821,69.0
73.777548104,85.0
73.790678386,92.0
73.803808669,89.0
73.816938952,95.0
73.830069234,78.0
73.843199517,99.0
73.856329800,106.0
73.869460082,81.0
73.882590365,104.0
73.895720648,100.0
73.908850930,94.0
73.921981213,83.0
73.935111496,107.0
73.948241778,119.0
73.961372061,148.0
73.974502344,116.0
73.987632626,140.0
74.000762909,133.0
74.013893192,133.0
74.027023474,142.0
74.040153757,138.0
74.053284040,170.0
74.066414322,179.0
74.079544605,170.0
74.092674888,206.0
74.105805170,254.0
74.118935453,253.0
74.132065736,293.0
74.145196019,322.0
74.158326301,375.0
74.171456584,420.0
74.184586867,398.0
74.197717149,439.0
74.210847432,434.0
74.223977715,406.0
74.237107997,327.0
74.250238280,324.0
74.263368563,242.0
74.276498845,251.0
74.289629128,247.0
74.302759411,225.0
74.315889693,250.0
74.329019976,262.0
74.342150259,262.0
74.355280541,228.0
74.368410824,261.0
74.381541107,278.0
74.394671389,280.0
74.407801672,282.0
74.420931955,314.0
74.434062237,279.0
74.447192520,210.0
74.460322803,175.0
74.473453085,178.0
74.486583368,159.0
74.499713651,161.0
74.512843933,123.0
74.525974216,148.0
74.539104499,125.0
74.552234782,125.0
74.565365064,124.0
74.578495347,112.0
74.591625630,103.0
74.604755912,105.0
74.617886195,84.0
74.631016478,109.0
74.644146760,90.0
74.657277043,77.0
74.670407326,85.0
74.683537608,81.0
74.696667891,76.0
74.709798174,65.0
74.722928456,76.0
74.736058739,82.0
74.749189022,84.0
74.762319304,78.0
74.775449587,72.0
74.788579870,62.0
74.801710152,74.0
74.814840435,67.0
74.827970718,57.0
74.841101000,76.0
74.854231283,58.0
74.867361566,82.0
74.880491848,90.0
74.893622131,92.0
74.906752414,48.0
74.919882696,58.0
74.933012979,78.0
74.946143262,66.0
74.959273545,85.0
74.972403827,66.0
74.985534110,79.0
74.998664393,83.0
75.011794675,76.0
75.024924958,68.0
75.038055241,54.0
75.051185523,73.0
75.064315806,68.0
75.077446089,69.0
75.090576371,58.0
75.103706654,87.0
75.116836937,73.0
75.129967219,58.0
75.143097502,71.0
75.156227785,70.0
75.169358067,84.0
75.182488350,60.0
75.195618633,75.0
75.208748915,73.0
75.221879198,56.0
75.235009481,72.0
75.248139763,64.0
75.261270046,60.0
75.274400329,53.0
75.287530611,78.0
75.300660894,67.0
75.313791177,63.0
75.326921459,55.0
75.340051742,62.0
75.353182025,59.0
75.366312308,76.0
75.379442590,73.0
75.392572873,73.0
75.405703156,73.0
75.418833438,68.0
75.431963721,69.0
75.445094004,61.0
75.458224286,57.0
75.471354569,61.0
75.484484852,69.0
75.497615134,66.0
75.510745417,67.0
75.523875700,63.0
75.537005982,70.0
75.550136265,61.0
75.563266548,62.0
75.576396830,67.0
75.589527113,55.0
75.602657396,60.0
75.615787678,66.0
75.628917961,74.0
75.642048244,69.0
75.655178526,72.0
75.668308809,63.0
75.681439092,69.0
75.694569374,63.0
75.707699657,76.0
75.720829940,59.0
75.733960222,70.0
75.747090505,64.0
75.760220788,70.0
75.773351071,63.0
75.786481353,64.0
75.799611636,81.0
75.812741919,77.0
75.825872201,73.0
75.839002484,71.0
75.852132767,66.0
75.865263049,73.0
75.878393332,61.0
75.891523615,51.0
75.904653897,74.0
75.917784180,58.0
75.930914463,64.0
75.944044745,56.0
75.957175028,57.0
75.970305311,48.0
75.983435593,57.0
75.996565876,61.0
76.009696159,78.0
76.022826441,57.0
76.035956724,66.0
76.049087007,56.0
76.062217289,69.0
76.075347572,53.0
76.088477855,59.0
76.101608137,61.0
76.114738420,45.0
76.127868703,64.0
76.140998985,64.0
76.154129268,63.0
76.167259551,57.0
76.180389833,63.0
76.193520116,62.0
76.206650399,63.0
76.219780682,63.0
76.232910964,76.0
76.246041247,82.0
76.259171530,58.0
76.272301812,51.0
76.285432095,70.0
76.298562378,61.0
76.311692660,70.0
76.324822943,68.0
76.337953226,73.0
76.351083508,76.0
76.364213791,65.0
76.377344074,60.0
76.390474356,66.0
76.403604639,60.0
76.416734922,71.0
76.429865204,78.0
76.442995487,81.0
76.456125770,61.0
76.469256052,60.0
76.482386335,76.0
76.495516618,60.0
76.508646900,74.0
76.521777183,70.0
76.534907466,74.0
76.548037748,79.0
76.561168031,58.0
76.574298314,76.0
76.587428596,73.0
76.600558879,58.0
76.613689162,61.0
76.626819445,77.0
76.639949727,72.0
76.653080010,69.0
76.666210293,54.0
76.679340575,61.0
76.692470858,69.0
76.705601141,57.0
76.718731423,72.0
76.731861706,64.0
76.744991989,73.0
76.758122271,60.0
76.771252554,63.0
76.784382837,65.0
76.797513119,83.0
76.810643402,67.0
76.823773685,67.0
76.836903967,60.0
76.850034250,82.0
76.863164533,63.0
76.876294815,63.0
76.889425098,52.0
76.902555381,59.0
76.915685663,74.0
76.928815946,72.0
76.941946229,61.0
76.955076511,71.0
76.968206794,81.0
76.981337077,56.0
76.994467359,65.0
77.007597642,55.0
77.020727925,70.0
77.033858208,67.0
77.046988490,64.0
77.060118773,80.0
77.073249056,54.0
77.086379338,67.0
77.099509621,72.0
77.112639904,71.0
77.125770186,56.0
77.138900469,63.0
77.152030752,76.0
77.165161034,70.0
77.178291317,79.0
77.191421600,70.0
77.204551882,64.0
77.217682165,67.0
77.230812448,60.0
77.243942730,66.0
77.257073013,68.0
77.270203296,64.0
77.283333578,81.0
77.296463861,78.0
77.309594144,79.0
77.322724426,90.0
77.335854709,62.0
77.348984992,49.0
77.362115274,72.0
77.375245557,57.0
77.388375840,75.0
77.401506122,75.0
77.414636405,54.0
77.427766688,65.0
77.440896971,68.0
77.454027253,62.0
77.467157536,55.0
77.480287819,78.0
77.493418101,72.0
77.506548384,52.0
77.519678667,69.0
77.532808949,60.0
77.545939232,64.0
77.559069515,63.0
77.572199797,51.0
77.585330080,64.0
77.598460363,64.0
77.611590645,63.0
77.624720928,85.0
77.637851211,68.0
77.650981493,71.0
77.664111776,72.0
77.677242059,71.0
77.690372341,77.0
77.703502624,70.0
77.716632907,64.0
77.729763189,61.0
77.742893472,56.0
77.756023755,56.0
77.769154037,52.0
77.782284320,73.0
77.795414603,71.0
77.808544885,59.0
77.821675168,66.0
77.834805451,65.0
77.847935734,61.0
77.861066016,69.0
77.874196299,60.0
77.887326582,65.0
77.900456864,58.0
77.913587147,79.0
77.926717430,78.0
77.939847712,58.0
77.952977995,76.0
77.966108278,69.0
77.979238560,56.0
77.992368843,58.0
78.005499126,72.0
78.018629408,75.0
78.031759691,79.0
78.044889974,61.0
78.058020256,62.0
78.071150539,50.0
78.084280822,80.0
78.097411104,67.0
78.110541387,69.0
78.123671670,67.0
78.136801952,62.0
78.149932235,81.0
78.163062518,64.0
78.176192800,60.0
78.189323083,67.0
78.202453366,77.0
78.215583648,60.0
78.228713931,74.0
78.241844214,74.0
78.254974497,55.0
78.268104779,64.0
78.281235062,62.0
78.294365345,73.0
78.307495627,65.0
78.320625910,51.0
78.333756193,57.0
78.346886475,68.0
78.360016758,76.0
78.373147041,55.0
78.386277323,69.0
78.399407606,67.0
78.412537889,78.0
78.425668171,74.0
78.438798454,71.0
78.451928737,77.0
78.465059019,67.0
78.478189302,74.0
78.491319585,72.0
78.504449867,77.0
78.517580150,53.0
78.530710433,60.0
78.543840715,85.0
78.556970998,76.0
78.570101281,63.0
78.583231563,56.0
78.596361846,79.0
78.609492129,54.0
78.622622411,77.0
78.635752694,78.0
78.648882977,68.0
78.662013260,62.0
78.675143542,92.0
78.688273825,57.0
78.701404108,66.0
78.714534390,51.0
78.727664673,59.0
78.740794956,67.0
78.753925238,69.0
78.767055521,53.0
78.780185804,79.0
78.793316086,69.0
78.806446369,54.0
78.819576652,69.0
78.832706934,71.0
78.845837217,61.0
78.858967500,62.0
78.872097782,60.0
78.885228065,67.0
78.898358348,60.0
78.911488630,62.0
78.924618913,51.0
78.937749196,64.0
78.950879478,63.0
78.964009761,67.0
78.977140044,69.0
78.990270326,73.0
79.003400609,70.0
79.016530892,68.0
79.029661174,70.0
79.042791457,70.0
79.055921740,67.0
79.069052023,81.0
79.082182305,65.0
79.095312588,63.0
79.108442871,67.0
79.121573153,80.0
79.134703436,82.0
79.147833719,74.0
79.160964001,72.0
79.174094284,70.0
79.187224567,72.0
79.200354849,57.0
79.213485132,69.0
79.226615415,57.0
79.239745697,61.0
79.252875980,58.0
79.266006263,74.0
79.279136545,57.0
79.292266828,68.0
79.305397111,64.0
79.318527393,62.0
79.331657676,65.0
79.344787959,84.0
79.357918241,69.0
79.371048524,79.0
79.384178807,63.0
79.397309089,80.0
79.410439372,64.0
79.423569655,55.0
79.436699937,62.0
79.449830220,62.0
79.462960503,66.0
79.476090785,58.0
79.489221068,70.0
79.502351351,81.0
79.515481634,72.0
79.528611916,59.0
79.541742199,60.0
79.554872482,68.0
79.568002764,80.0
79.581133047,72.0
79.594263330,77.0
79.607393612,68.0
79.620523895,64.0
79.633654178,66.0
79.646784460,61.0
79.659914743,73.0
79.673045026,76.0
79.686175308,61.0
79.699305591,78.0
79.712435874,85.0
79.725566156,86.0
79.738696439,69.0
79.751826722,72.0
79.764957004,56.0
79.778087287,73.0
79.791217570,67.0
79.804347852,53.0
79.817478135,68.0
79.830608418,63.0
79.843738700,63.0
79.856868983,49.0
79.869999266,68.0
79.883129548,78.0
79.896259831,67.0
79.909390114,52.0
79.922520397,71.0
79.935650679,75.0
79.948780962,69.0
79.961911245,73.0
79.975041527,69.0
79.988171810,58.0
80.001302093,61.0
80.014432375,61.0
80.027562658,70.0
80.040692941,74.0
80.053823223,75.0
80.066953506,64.0
80.080083789,54.0
80.093214071,76.0
80.106344354,69.0
80.119474637,77.0
80.132604919,80.0
80.145735202,65.0
80.158865485,73.0
80.171995767,65.0
80.185126050,66.0
80.198256333,60.0
80.211386615,64.0
80.224516898,76.0
80.237647181,68.0
80.250777463,66.0
80.263907746,58.0
80.277038029,52.0
80.290168311,61.0
80.303298594,74.0
80.316428877,87.0
80.329559160,66.0
80.342689442,62.0
80.355819725,71.0
80.368950008,68.0
80.382080290,76.0
80.395210573,62.0
80.408340856,76.0
80.421471138,68.0
80.434601421,49.0
80.447731704,65.0
80.460861986,71.0
80.473992269,73.0
80.487122552,67.0
80.500252834,53.0
80.513383117,66.0
80.526513400,75.0
80.539643682,63.0
80.552773965,68.0
80.565904248,62.0
80.579034530,61.0
80.592164813,74.0
80.605295096,82.0
80.618425378,65.0
80.631555661,67.0
80.644685944,61.0
80.657816226,70.0
80.670946509,60.0
80.684076792,59.0
80.697207074,59.0
80.710337357,72.0
80.723467640,64.0
80.736597923,71.0
80.749728205,78.0
80.762858488,69.0
80.775988771,68.0
80.789119053,71.0
80.802249336,65.0
80.815379619,74.0
80.828509901,66.0
80.841640184,70.0
80.854770467,65.0
80.867900749,78.0
80.881031032,68.0
80.894161315,52.0
80.907291597,66.0
80.920421880,75.0
80.933552163,71.0
80.946682445,67.0
80.959812728,61.0
80.972943011,58.0
80.986073293,66.0
80.999203576,74.0
81.012333859,71.0
81.025464141,60.0
81.038594424,83.0
81.051724707,67.0
81.064854989,78.0
81.077985272,60.0
81.091115555,66.0
81.104245837,59.0
81.117376120,83.0
81.130506403,59.0
81.143636686,65.0
81.156766968,64.0
81.169897251,60.0
81.183027534,48.0
81.196157816,67.0
81.209288099,75.0
81.222418382,80.0
81.235548664,83.0
81.248678947,59.0
81.261809230,92.0
81.274939512,63.0
81.288069795,64.0
81.301200078,80.0
81.314330360,75.0
81.327460643,79.0
81.340590926,70.0
81.353721208,75.0
81.366851491,69.0
81.379981774,60.0
81.393112056,75.0
81.406242339,80.0
81.419372622,73.0
81.432502904,62.0
81.445633187,72.0
81.458763470,55.0
81.471893752,64.0
81.485024035,86.0
81.498154318,77.0
81.511284600,72.0
81.524414883,81.0
81.537545166,72.0
81.550675449,64.0
81.563805731,55.0
81.576936014,69.0
81.590066297,88.0
81.603196579,88.0
81.616326862,55.0
81.629457145,72.0
81.642587427,69.0
81.655717710,65.0
81.668847993,66.0
81.681978275,64.0
81.695108558,65.0
81.708238841,69.0
81.721369123,62.0
81.734499406,71.0
81.747629689,77.0
81.760759971,65.0
81.773890254,68.0
81.787020537,71.0
81.800150819,77.0
81.813281102,67.0
81.826411385,75.0
81.839541667,53.0
81.852671950,67.0
81.865802233,67.0
81.878932515,65.0
81.892062798,81.0
81.905193081,66.0
81.918323363,66.0
81.931453646,69.0
81.944583929,73.0
81.957714212,67.0
81.970844494,71.0
81.983974777,85.0
81.997105060,65.0
82.010235342,77.0
82.023365625,67.0
82.036495908,79.0
82.049626190,67.0
82.062756473,64.0
82.075886756,54.0
82.089017038,65.0
82.102147321,86.0
82.115277604,69.0
82.128407886,59.0
82.141538169,83.0
82.154668452,68.0
82.167798734,62.0
82.180929017,58.0
82.194059300,58.0
82.207189582,54.0
82.220319865,57.0
82.233450148,58.0
82.246580430,72.0
82.259710713,51.0
82.272840996,68.0
82.285971278,77.0
82.299101561,65.0
82.312231844,61.0
82.325362126,73.0
82.338492409,69.0
82.351622692,79.0
82.364752974,74.0
82.377883257,68.0
82.391013540,67.0
82.404143823,58.0
82.417274105,68.0
82.430404388,63.0
82.443534671,67.0
82.456664953,69.0
82.469795236,69.0
82.482925519,61.0
82.496055801,65.0
82.509186084,63.0
82.522316367,67.0
82.535446649,60.0
82.548576932,49.0
82.561707215,65.0
82.574837497,67.0
82.587967780,49.0
82.601098063,63.0
82.614228345,66.0
82.627358628,69.0
82.640488911,59.0
82.653619193,60.0
82.666749476,60.0
82.679879759,80.0
82.693010041,78.0
82.706140324,80.0
82.719270607,53.0
82.732400889,83.0
82.745531172,67.0
82.758661455,70.0
82.771791737,77.0
82.784922020,73.0
82.798052303,49.0
82.811182586,74.0
82.824312868,66.0
82.837443151,68.0
82.850573434,73.0
82.863703716,74.0
82.876833999,62.0
82.889964282,53.0
82.903094564,66.0
82.916224847,77.0
82.929355130,72.0
82.942485412,57.0
82.955615695,69.0
82.968745978,79.0
82.981876260,80.0
82.995006543,59.0
83.008136826,63.0
83.021267108,58.0
83.034397391,65.0
83.047527674,61.0
83.060657956,58.0
83.073788239,75.0
83.086918522,70.0
83.100048804,57.0
83.113179087,79.0
83.126309370,68.0
83.139439652,61.0
83.152569935,66.0
83.165700218,68.0
83.178830500,65.0
83.191960783,65.0
83.205091066,85.0
83.218221349,65.0
83.231351631,59.0
83.244481914,49.0
83.257612197,68.0
83.270742479,71.0
83.283872762,65.0
83.297003045,80.0
83.310133327,73.0
83.323263610,63.0
83.336393893,70.0
83.349524175,59.0
83.362654458,60.0
83.375784741,65.0
83.388915023,77.0
83.402045306,76.0
83.415175589,47.0
83.428305871,71.0
83.441436154,72.0
83.454566437,71.0
83.467696719,70.0
83.480827002,78.0
83.493957285,74.0
